filename start end label station labeller
1655327880_1655327940.wav 34.22053231939164 36.045627376425855 bird capta_002 Rafael_P
1655327880_1655327940.wav 36.95817490494297 44.48669201520913 bird capta_002 Rafael_P
1655327880_1655327940.wav 40.45627376425856 49.65779467680608 drilling capta_002 Rafael_P
1655327880_1655327940.wav 50.49429657794676 52.69961977186311 bird capta_002 Rafael_P
1655327880_1655327940.wav 52.85171102661597 53.83092522179975 bird capta_002 Rafael_P
1655327880_1655327940.wav 54.22053231939164 59.99999999999999 drilling capta_002 Rafael_P
1655327880_1655327940.wav 54.0 55.1 bird capta_002 Rafael_P
1655327880_1655327940.wav 2.2538860103626943 4.041450777202073 bird capta_002 Rafael_P
1655327880_1655327940.wav 11.34715025906736 12.27979274611399 horn capta_002 Rafael_P
1655327880_1655327940.wav 16.476683937823836 18.963730569948183 bird capta_002 Rafael_P
1655328728_1655328788.wav 3.1939163498098853 4.790874524714828 drilling capta_002 Rafael_P
1655328728_1655328788.wav 1.3600232051658168e-15 9.277566539923953 truck_idling capta_002 Rafael_P
1655328728_1655328788.wav 9.277566539923953 30.0380228136882 truck_moving capta_002 Rafael_P
1655328728_1655328788.wav 20.22813688212928 28.8212927756654 alarm capta_002 Rafael_P
1655328728_1655328788.wav 37.3384030418251 45.32319391634982 alarm capta_002 Rafael_P
1655328728_1655328788.wav 30.114068441064635 37.11026615969581 truck_moving capta_002 Rafael_P
1655328728_1655328788.wav 37.18631178707224 46.083650190114064 truck_moving capta_002 Rafael_P
1655328728_1655328788.wav 46.00760456273764 50.87452471482889 truck_moving capta_002 Rafael_P
1655328728_1655328788.wav 51.02661596958174 59.99999999999999 truck_moving capta_002 Rafael_P
1655328728_1655328788.wav 51.25475285171104 60.0 alarm capta_002 Rafael_P
1655328728_1655328788.wav 47.68060836501901 49.80988593155893 alarm capta_002 Rafael_P
1655328728_1655328788.wav 50.052598225602026 50.76932826362484 braking capta_002 Rafael_P
1655328728_1655328788.wav 3.9543726235741454 5.95342205323194 bird capta_002 Rafael_P
1655328728_1655328788.wav 5.999999999999999 14.649999999999997 bird capta_002 Rafael_P
62c7ba5c7a2acbde063e3050.wav 31.85914288908051 34.30984618824055 horn capta_002 Cristian_C
62c7ba5c7a2acbde063e3050.wav 51.46476928236083 57.21124598383955 horn capta_002 Cristian_C
62c7ba5c7a2acbde063e3050.wav 0.0 59.99997732426304 truck_moving capta_002 Cristian_C
62c6620e7a2acbde063e2b21.wav 0.0 8.112672990322888 car_moving capta_002 Cristian_C
62c6620e7a2acbde063e2b21.wav 0.0 8.112672990322888 car_moving capta_002 Cristian_C
62c6620e7a2acbde063e2b21.wav 9.63379917600843 29.492946600236337 car_moving capta_002 Cristian_C
62c6620e7a2acbde063e2b21.wav 32.61970598192329 51.971811344256 car_moving capta_002 Cristian_C
62c6620e7a2acbde063e2b21.wav 56.95772495289195 59.915470313947175 braking capta_002 Cristian_C
62c6620e7a2acbde063e2b21.wav 1.7746472166331315 2.7042243301076296 bird capta_002 Cristian_C
62c6620e7a2acbde063e2b21.wav 5.5774626808469865 6.507039794321484 bird capta_002 Cristian_C
62c6620e7a2acbde063e2b21.wav 21.63379464086104 22.178864857398352 bird capta_002 Cristian_C
62c6620e7a2acbde063e2b21.wav 29.154918558972888 52.14082536488775 bird capta_002 Cristian_C
62c6620e7a2acbde063e2b21.wav 26.95773629076044 27.38928542344011 bird capta_002 Cristian_C
62c6616a7a2acbde063e2b12.wav 0.0 57.97180907668232 bird capta_002 Cristian_C
62c6616a7a2acbde063e2b12.wav 0.0 60.0844843345789 drilling capta_002 Cristian_C
62c6616a7a2acbde063e2b12.wav 0.0 57.97180907668232 bird capta_002 Cristian_C
62c6616a7a2acbde063e2b12.wav 0.0 60.0844843345789 drilling capta_002 Cristian_C
62c6616a7a2acbde063e2b12.wav 13.014079588642968 19.352105362332725 car_moving capta_002 Cristian_C
62c6616a7a2acbde063e2b12.wav 21.63379464086104 25.267596084443166 car_moving capta_002 Cristian_C
62c6616a7a2acbde063e2b12.wav 37.60561959055923 45.04223649835521 car_moving capta_002 Cristian_C
62c6616a7a2acbde063e2b12.wav 35.74646536361023 36.84505649771644 horn capta_002 Cristian_C
62c997de7a2acbde063e3ceb.wav 0.0 2.2394349270224523 car_moving capta_003 Cristian_C
62c997de7a2acbde063e3ceb.wav 0.0 2.2394349270224523 car_moving capta_003 Cristian_C
62c997de7a2acbde063e3ceb.wav 6.549290824310945 13.605623518891123 truck_moving capta_003 Cristian_C
62c997de7a2acbde063e3ceb.wav 28.014063332375205 29.154907540480984 wind capta_003 Cristian_C
62c994f37a2acbde063e3cbb.wav 5.323939637826962 8.070416435118648 wind capta_003 Cristian_C
62c994f37a2acbde063e3cbb.wav 10.140837405384689 10.90140021078854 wind capta_003 Cristian_C
62c994f37a2acbde063e3cbb.wav 26.873219124269426 29.99997732426304 car_moving capta_003 Cristian_C
62c994f37a2acbde063e3cbb.wav 25.183079556705312 26.028149340487367 wind capta_003 Cristian_C
62c994f37a2acbde063e3cbb.wav 23.873221391843124 24.54927721886877 wind capta_003 Cristian_C
62c994f37a2acbde063e3cbb.wav 0.0 6.295769889176328 truck_moving capta_003 Cristian_C
62c993c37a2acbde063e3ca7.wav 0.0 2.281688416211555 car_moving capta_003 Cristian_C
62c993c37a2acbde063e3ca7.wav 0.0 2.281688416211555 car_moving capta_003 Cristian_C
62c993c37a2acbde063e3ca7.wav 26.028149340487367 26.873219124269426 wind capta_003 Cristian_C
62c985bf7a2acbde063e3bb2.wav 0.0 1.352111654051292 car_moving capta_003 Cristian_C
62c985bf7a2acbde063e3bb2.wav 0.0 1.352111654051292 car_moving capta_003 Cristian_C
62c985bf7a2acbde063e3bb2.wav 0.971830251349366 1.943660502698732 talk capta_003 Cristian_C
62c985bf7a2acbde063e3bb2.wav 3.295772156750024 10.943653699977643 bird capta_003 Cristian_C
62c985bf7a2acbde063e3bb2.wav 21.97181437833349 24.63378419724697 bird capta_003 Cristian_C
62c985bf7a2acbde063e3bb2.wav 28.09857031075341 29.999977324263035 car_moving capta_003 Cristian_C
62c984e47a2acbde063e3ba3.wav 0.0 2.4507023729679664 car_moving capta_003 Cristian_C
62c984e47a2acbde063e3ba3.wav 0.0 2.4507023729679664 car_moving capta_003 Cristian_C
62c984e47a2acbde063e3ba3.wav 6.126755932419917 10.90140021078854 car_moving capta_003 Cristian_C
62c984e47a2acbde063e3ba3.wav 2.197181437833349 2.957744243237201 braking capta_003 Cristian_C
62c984e47a2acbde063e3ba3.wav 10.3098513621411 10.816893232410337 bird capta_003 Cristian_C
62c984e47a2acbde063e3ba3.wav 18.62102149105665 29.91547034588483 bird capta_003 Cristian_C
62c984e47a2acbde063e3ba3.wav 26.66195167832392 29.91547034588484 car_moving capta_003 Cristian_C
62c984e47a2acbde063e3ba3.wav 1.5633790999968062 1.9460079187647936 bird capta_003 Cristian_C
62c984e47a2acbde063e3ba3.wav 5.408446616205168 5.915488486474402 bird capta_003 Cristian_C
62c984e47a2acbde063e3ba3.wav 16.532361604593877 16.92085051958433 bird capta_003 Cristian_C
62c968fe7a2acbde063e3a58.wav 0.0 1.352111654051292 car_moving capta_003 Cristian_C
62c968fe7a2acbde063e3a58.wav 0.0 1.352111654051292 car_moving capta_003 Cristian_C
62c968fe7a2acbde063e3a58.wav 0.9295767621602632 7.859148989173134 bird capta_003 Cristian_C
62c968fe7a2acbde063e3a58.wav 10.563372297275718 11.323935102679568 bird capta_003 Cristian_C
62c968fe7a2acbde063e3a58.wav 16.09857938104819 20.366181789147586 car_moving capta_003 Cristian_C
62c968fe7a2acbde063e3a58.wav 16.01407240266999 29.95772383507393 bird capta_003 Cristian_C
62c958f77a2acbde063e39ad.wav 0.0422534891891028 8.915486218900705 car_moving capta_003 Cristian_C
62c958f77a2acbde063e39ad.wav 0.0 29.746456389128426 music capta_003 Cristian_C
62c958f77a2acbde063e39ad.wav 11.493245922357683 29.78870987831753 talk capta_003 Cristian_C
62c958f77a2acbde063e39ad.wav 19.73237945131104 26.11265631886557 car_moving capta_003 Cristian_C
62c946d17a2acbde063e38ca.wav 0.0 2.0704209702660408 car_moving capta_003 Cristian_C
62c946d17a2acbde063e38ca.wav 0.0 2.0704209702660408 car_moving capta_003 Cristian_C
62c946d17a2acbde063e38ca.wav 2.915490754048098 6.507037335121842 car_moving capta_003 Cristian_C
62c930c17a2acbde063e3797.wav 0.0422534891891028 6.549290824310945 car_moving capta_003 Cristian_C
62c930c17a2acbde063e3797.wav 1.1408442081057777 29.999977324263035 music capta_003 Cristian_C
62c925a47a2acbde063e3656.wav 0.0 1.7323930567532178 car_moving capta_003 Cristian_C
62c925a47a2acbde063e3656.wav 0.0 1.7323930567532178 car_moving capta_003 Cristian_C
62c925a47a2acbde063e3656.wav 0.8873232729711604 1.6901395675641149 braking capta_003 Cristian_C
62c925a47a2acbde063e3656.wav 0.0 30.126737791830347 music capta_003 Cristian_C
62c925a47a2acbde063e3656.wav 28.605612181022643 29.154907540480984 horn capta_003 Cristian_C
62c925a47a2acbde063e3656.wav 26.95772610264764 29.99997732426304 talk capta_003 Cristian_C
62c923ac7a2acbde063e3603.wav 0.0 3.295772156750024 car_moving capta_003 Cristian_C
62c923ac7a2acbde063e3603.wav 0.0 3.295772156750024 car_moving capta_003 Cristian_C
62c923ac7a2acbde063e3603.wav 8.830979240522499 17.02815614320846 car_moving capta_003 Cristian_C
62c923ac7a2acbde063e3603.wav 22.94364462968285 29.91547034588483 car_moving capta_003 Cristian_C
62c923ac7a2acbde063e3603.wav 17.281677078343076 29.95772383507393 airborne capta_003 Cristian_C
62c923ac7a2acbde063e3603.wav 1.7323930567532178 29.78870987831753 music capta_003 Cristian_C
62c922c07a2acbde063e35de.wav 6.211262910798122 11.45069557024688 car_moving capta_003 Cristian_C
62c922c07a2acbde063e35de.wav 16.01407240266999 20.91547714860592 car_moving capta_003 Cristian_C
62c922c07a2acbde063e35de.wav 22.478856248602728 29.999977324263043 talk capta_003 Cristian_C
62c922c07a2acbde063e35de.wav 0.0 29.61969592156112 music capta_003 Cristian_C
62c918cc7a2acbde063e3473.wav 39.88730886908754 46.05632062214557 bird capta_002 Cristian_C
62c918cc7a2acbde063e3473.wav 0.0 8.361871493891964 wind capta_002 Cristian_C
62c918cc7a2acbde063e3473.wav 39.20495117228948 44.12298210050776 wind capta_002 Cristian_C
62c918cc7a2acbde063e3473.wav 46.30096722586156 50.72719506125802 bird capta_002 Cristian_C
62c918cc7a2acbde063e3473.wav 34.84898092158185 36.6756781234915 dog capta_002 Cristian_C
62c916d27a2acbde063e342a.wav 0.0 6.042248954041711 car_moving capta_003 Cristian_C
62c916d27a2acbde063e342a.wav 0.0 6.042248954041711 car_moving capta_003 Cristian_C
62c916d27a2acbde063e342a.wav 5.619714062150682 6.126755932419917 braking capta_003 Cristian_C
62c916d27a2acbde063e342a.wav 19.859139918878352 25.394347002650825 car_moving capta_003 Cristian_C
62c916d27a2acbde063e342a.wav 28.14082379994252 29.915470345884835 car_moving capta_003 Cristian_C
62c915af7a2acbde063e3401.wav 0.0 1.267604675673086 car_moving capta_003 Cristian_C
62c915af7a2acbde063e3401.wav 0.0 1.267604675673086 car_moving capta_003 Cristian_C
62c915af7a2acbde063e3401.wav 4.174090587762851 13.140835137810994 car_moving capta_003 Cristian_C
62c915af7a2acbde063e3401.wav 15.383040785436007 24.760544664814283 car_moving capta_003 Cristian_C
62c915af7a2acbde063e3401.wav 26.66195167832392 29.95772383507393 car_moving capta_003 Cristian_C
62c683ed7a2acbde063e2e4d.wav 43.4366033023538 45.71829258088212 wind capta_002 Cristian_C
62c683ed7a2acbde063e2e4d.wav 3.718308453897992 5.323941649899396 car_moving capta_002 Cristian_C
62c683ed7a2acbde063e2e4d.wav 7.014081856216665 8.87323608316566 car_moving capta_002 Cristian_C
62c683ed7a2acbde063e2e4d.wav 11.492953402957426 13.183093609274696 car_moving capta_002 Cristian_C
62c683ed7a2acbde063e2e4d.wav 20.7887245377024 48.08448886972629 car_moving capta_002 Cristian_C
62c683ed7a2acbde063e2e4d.wav 34.394353198556416 49.43660103478011 truck_idling capta_002 Cristian_C
62c683ed7a2acbde063e2e4d.wav 56.45068289099677 59.99997732426304 car_moving capta_002 Cristian_C
62c683ed7a2acbde063e2e4d.wav 0.0845070103158634 1.774647216633132 car_moving capta_002 Cristian_C
62c671ed7a2acbde063e2c9f.wav 0.4225350515793171 1.201689686691578 wind capta_002 Cristian_C
62c671ed7a2acbde063e2c9f.wav 3.380280412634537 5.746476701478713 wind capta_002 Cristian_C
62c671ed7a2acbde063e2c9f.wav 8.577179857025751 10.507883352708845 wind capta_002 Cristian_C
62c671ed7a2acbde063e2c9f.wav 13.943656702117464 27.945623241352884 wind capta_002 Cristian_C
62c671ed7a2acbde063e2c9f.wav 28.57351032799974 43.52111031266966 wind capta_002 Cristian_C
62c671ed7a2acbde063e2c9f.wav 44.197166395196575 50.19716412762288 wind capta_002 Cristian_C
62c671ed7a2acbde063e2c9f.wav 50.95772722046565 53.999979591836734 wind capta_002 Cristian_C
62c671ed7a2acbde063e2c9f.wav 32.67475106633539 43.76976763079332 car_moving capta_002 Cristian_C
62c671ed7a2acbde063e2c9f.wav 0.0 59.99997732426303 rain capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 0.0 7.521123918111845 bird capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 0.0 7.521123918111845 bird capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 5.999997732426304 18.08450020759477 wind capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 19.94365443454377 25.60562412570662 wind capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 27.38027134233975 29.492946600236337 wind capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 30.591537734342555 49.52110804509597 wind capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 5.323941649899396 6.338025773689757 dog capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 9.12675711411325 10.901404330746384 dog capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 16.647881032225097 18.507035259174096 bird capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 17.49295113538373 23.492948867810032 car_moving capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 27.042243301076297 48.92955897288493 truck_idling capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 30.84505876529015 31.52111484781707 horn capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 35.74099368668331 38.41725166805331 bird capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 40.92084784417364 44.71940755966655 bird capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 46.791349222662674 59.99997732426304 bird capta_002 Cristian_C
62c665da7a2acbde063e2b7d.wav 46.18703290428881 59.91364642163819 music capta_002 Cristian_C
62c99e977a2acbde063e3d50.wav 0.0 1.7746465459423213 car_moving capta_003 Cristian_C
62c99e977a2acbde063e3d50.wav 0.0 1.7746465459423213 car_moving capta_003 Cristian_C
62c99e977a2acbde063e3d50.wav 6.253516399987225 9.169007154035322 car_moving capta_003 Cristian_C
62c99e977a2acbde063e3d50.wav 13.56337002970202 16.394353805371917 wind capta_003 Cristian_C
62c99e977a2acbde063e3d50.wav 19.26759107023091 19.94364689725656 dog capta_003 Cristian_C
62c99da77a2acbde063e3d42.wav 2.915490754048098 6.380276867554533 car_moving capta_003 Cristian_C
62c99da77a2acbde063e3d42.wav 7.4366140972821055 9.591542045926351 car_moving capta_003 Cristian_C
62c99da77a2acbde063e3d42.wav 11.7887234837597 14.830974705375109 car_moving capta_003 Cristian_C
62c99da77a2acbde063e3d42.wav 16.90139567564115 23.619700456708504 car_moving capta_003 Cristian_C
62c99da77a2acbde063e3d42.wav 0.0 29.87321685669573 rain capta_003 Cristian_C
62c99cce7a2acbde063e3d36.wav 0.0 3.4647861135064355 truck_idling capta_003 Cristian_C
62c99cce7a2acbde063e3d36.wav 0.0 3.4647861135064355 truck_idling capta_003 Cristian_C
62c99cce7a2acbde063e3d36.wav 4.647883810801316 6.46478384593274 braking capta_003 Cristian_C
62c99cce7a2acbde063e3d36.wav 12.04224441889432 17.36618405672128 car_moving capta_003 Cristian_C
62c99cce7a2acbde063e3d36.wav 18.042239883746927 19.0985771134745 braking capta_003 Cristian_C
62c99cce7a2acbde063e3d36.wav 23.5351934783303 29.999977324263035 car_moving capta_003 Cristian_C
62c99b297a2acbde063e3d1f.wav 7.225346651336592 14.15491887834946 car_moving capta_003 Cristian_C
62c99b297a2acbde063e3d1f.wav 18.67604222158347 25.0140655999489 wind capta_003 Cristian_C
62c99b297a2acbde063e3d1f.wav 23.915474881032228 29.999977324263035 car_moving capta_003 Cristian_C
62c99b297a2acbde063e3d1f.wav 0.0 29.95772383507393 rain capta_003 Cristian_C
62c99b297a2acbde063e3d1f.wav 0.0 3.2112651783718182 car_moving capta_003 Cristian_C
62c98f297a2acbde063e3c57.wav 8.95773970808981 16.098579381048193 car_moving capta_003 Cristian_C
62c98f297a2acbde063e3c57.wav 0.0 1.5633790999968062 car_moving capta_003 Cristian_C
62c98f297a2acbde063e3c57.wav 2.492955862157069 8.746472262144295 talk capta_003 Cristian_C
62c98f297a2acbde063e3c57.wav 20.6197027242822 29.99997732426304 talk capta_003 Cristian_C
62c98f297a2acbde063e3c57.wav 0.5915488486474403 29.95772383507394 music capta_003 Cristian_C
62c98cd57a2acbde063e3c2f.wav 0.0 4.098588451342979 car_moving capta_003 Cristian_C
62c98cd57a2acbde063e3c2f.wav 0.0 4.098588451342979 car_moving capta_003 Cristian_C
62c98cd57a2acbde063e3c2f.wav 5.408446616205168 12.718300245919965 car_moving capta_003 Cristian_C
62c98cd57a2acbde063e3c2f.wav 1.352111654051292 29.95772383507393 music capta_003 Cristian_C
62c98cd57a2acbde063e3c2f.wav 3.0422512216154067 29.915470345884835 talk capta_003 Cristian_C
62c98bbc7a2acbde063e3c1b.wav 1.943660502698732 24.802798154003387 music capta_003 Cristian_C
62c98bbc7a2acbde063e3c1b.wav 0.0 2.3239419054006576 car_moving capta_003 Cristian_C
62c98bbc7a2acbde063e3c1b.wav 12.845060713487271 19.0563236242854 car_moving capta_003 Cristian_C
62c98bbc7a2acbde063e3c1b.wav 23.95772837022133 29.999977324263035 car_moving capta_003 Cristian_C
62c98bbc7a2acbde063e3c1b.wav 1.1830976972948806 5.661967551339784 talk capta_003 Cristian_C
62c98bbc7a2acbde063e3c1b.wav 18.507028264827056 25.30984002427262 talk capta_003 Cristian_C
62c96e8a7a2acbde063e3a94.wav 0.0 6.211262910798122 car_moving capta_003 Cristian_C
62c96e8a7a2acbde063e3a94.wav 0.0 6.211262910798122 car_moving capta_003 Cristian_C
62c96e8a7a2acbde063e3a94.wav 9.380274599980838 13.901397943214844 car_moving capta_003 Cristian_C
62c96e8a7a2acbde063e3a94.wav 23.661953945897608 29.99997732426304 car_moving capta_003 Cristian_C
62c96cee7a2acbde063e3a82.wav 0.0 2.408448883778864 car_moving capta_003 Cristian_C
62c96cee7a2acbde063e3a82.wav 0.0 2.408448883778864 car_moving capta_003 Cristian_C
62c96cee7a2acbde063e3a82.wav 20.112660854012965 20.704209702660407 dog capta_003 Cristian_C
62c94e287a2acbde063e3925.wav 2.746476797291687 10.394358340519306 motorcycle_moving capta_003 Cristian_C
62c94e287a2acbde063e3925.wav 14.323932835105872 24.25350279454505 car_moving capta_003 Cristian_C
62c94e287a2acbde063e3925.wav 0.0845069783782057 1.6901395675641149 car_moving capta_003 Cristian_C
62c94e287a2acbde063e3925.wav 0.0 1.943660502698732 bird capta_003 Cristian_C
62c93e607a2acbde063e385f.wav 0.0 9.380274599980837 car_moving capta_003 Cristian_C
62c93e607a2acbde063e385f.wav 0.0 9.380274599980837 car_moving capta_003 Cristian_C
62c93e607a2acbde063e385f.wav 10.85914672159944 17.999986394557823 car_moving capta_003 Cristian_C
62c93c437a2acbde063e3846.wav 0.0 2.281688416211555 car_moving capta_003 Cristian_C
62c93c437a2acbde063e3846.wav 0.0 5.619714062150682 bird capta_003 Cristian_C
62c93ab07a2acbde063e3832.wav 18.464774775637952 25.183079556705312 car_moving capta_003 Cristian_C
62c93ab07a2acbde063e3832.wav 28.690119159400847 29.915470345884835 car_moving capta_003 Cristian_C
62c93ab07a2acbde063e3832.wav 0.0 3.67605355945195 truck_moving capta_003 Cristian_C
62c93ab07a2acbde063e3832.wav 12.04224441889432 12.676046756730864 dog capta_003 Cristian_C
62c93ab07a2acbde063e3832.wav 13.225342116189198 13.859144454025742 dog capta_003 Cristian_C
62c93ab07a2acbde063e3832.wav 17.91547941617962 18.59153524320526 dog capta_003 Cristian_C
62c92ee07a2acbde063e3775.wav 0.0422534891891027 1.309858164862189 car_moving capta_003 Cristian_C
62c92ee07a2acbde063e3775.wav 19.90139340806745 21.97181437833349 car_moving capta_003 Cristian_C
62c92ee07a2acbde063e3775.wav 24.59153070805787 29.99997732426304 car_moving capta_003 Cristian_C
62c92ee07a2acbde063e3775.wav 0.0 29.91547034588483 music capta_003 Cristian_C
62c92d327a2acbde063e3755.wav 0.0422534891891028 9.42252808916994 motorcycle_moving capta_003 Cristian_C
62c92d327a2acbde063e3755.wav 12.50703279997445 16.73238171888474 car_moving capta_003 Cristian_C
62c92d327a2acbde063e3755.wav 0.0 29.999977324263043 music capta_003 Cristian_C
62c91f3a7a2acbde063e3559.wav 8.87323608316566 59.66194928299959 wind capta_002 Cristian_C
62c91f3a7a2acbde063e3559.wav 0.0 30.33801670339497 truck_idling capta_002 Cristian_C
62c91f3a7a2acbde063e3559.wav 30.422523713710834 48.08448886972629 truck_moving capta_002 Cristian_C
62c91f3a7a2acbde063e3559.wav 17.239430104436142 23.492948867810032 dog capta_002 Cristian_C
62c91f3a7a2acbde063e3559.wav 33.9718181469771 35.999986394557816 dog capta_002 Cristian_C
62c91e717a2acbde063e353c.wav 1.5211261856855418 6.676053814953211 car_moving capta_002 Cristian_C
62c91e717a2acbde063e353c.wav 9.80281319664016 15.380275877487144 car_moving capta_002 Cristian_C
62c91e717a2acbde063e353c.wav 0.0845070103158657 60.16899134489476 wind capta_002 Cristian_C
62c91e717a2acbde063e353c.wav 33.88731113666124 41.07040701350962 car_moving capta_002 Cristian_C
62c91e717a2acbde063e353c.wav 17.66196515601546 21.126752578965856 car_moving capta_002 Cristian_C
62c91e717a2acbde063e353c.wav 24.253511960652805 31.01407278592188 car_moving capta_002 Cristian_C
62c91e717a2acbde063e353c.wav 51.80279732362428 52.732374437098784 horn capta_002 Cristian_C
62c91dab7a2acbde063e351f.wav 0.0 3.126759381686947 car_moving capta_002 Cristian_C
62c91dab7a2acbde063e351f.wav 0.0 3.126759381686947 car_moving capta_002 Cristian_C
62c91dab7a2acbde063e351f.wav 4.478871546740762 59.915470313947175 wind capta_002 Cristian_C
62c91dab7a2acbde063e351f.wav 10.140841237903611 22.6478787646514 car_moving capta_002 Cristian_C
62c91dab7a2acbde063e351f.wav 29.07041154865702 47.32392577688352 car_moving capta_002 Cristian_C
62c91bef7a2acbde063e34de.wav 15.887317939382324 29.661960620868065 car_moving capta_002 Cristian_C
62c91bef7a2acbde063e34de.wav 30.253509693079103 42.7605472198269 bird capta_002 Cristian_C
62c91bef7a2acbde063e34de.wav 51.29575526172911 55.35209175689055 bird capta_002 Cristian_C
62c91bef7a2acbde063e34de.wav 32.53519897160743 50.112657117307016 car_moving capta_002 Cristian_C
62c91bef7a2acbde063e34de.wav 56.45068289099677 59.91547031394717 car_moving capta_002 Cristian_C
62c91bef7a2acbde063e34de.wav 0.0 58.56335814889336 wind capta_002 Cristian_C
62c90ecb7a2acbde063e3312.wav 3.25351866756092 9.211260643224426 car_moving capta_003 Cristian_C
62c90ecb7a2acbde063e3312.wav 0.0 1.6056325891859091 car_moving capta_003 Cristian_C
62c90c097a2acbde063e32ba.wav 0.0 59.99997732426304 truck_idling capta_002 Cristian_C
62c90c097a2acbde063e32ba.wav 0.0 59.99997732426304 truck_idling capta_002 Cristian_C
62c90c097a2acbde063e32ba.wav 0.3380280412634537 1.183098144422088 bird capta_002 Cristian_C
62c90c097a2acbde063e32ba.wav 8.005630777256128 8.444597747507975 bird capta_002 Cristian_C
62c90c097a2acbde063e32ba.wav 11.43332901234568 21.316658610481223 bird capta_002 Cristian_C
62c90c097a2acbde063e32ba.wav 26.14549624916336 28.174880424950064 bird capta_002 Cristian_C
62c90c097a2acbde063e32ba.wav 36.469325328773614 37.32062784342908 bird capta_002 Cristian_C
62c90c097a2acbde063e32ba.wav 41.00717874679847 44.63307665704171 bird capta_002 Cristian_C
62c90c097a2acbde063e32ba.wav 49.17458573204022 49.51990934253958 horn capta_002 Cristian_C
62c90c097a2acbde063e32ba.wav 58.79134468751529 59.99997732426304 bird capta_002 Cristian_C
62c90c097a2acbde063e32ba.wav 29.95759797532984 30.73380133444265 bird capta_002 Cristian_C
62c68ab27a2acbde063e2ee7.wav 0.0 9.211264124429114 steps capta_002 Cristian_C
62c68ab27a2acbde063e2ee7.wav 0.0 9.211264124429114 steps capta_002 Cristian_C
62c68ab27a2acbde063e2ee7.wav 13.09858659895883 31.436607837501192 car_moving capta_002 Cristian_C
62c68ab27a2acbde063e2ee7.wav 33.46477608508192 51.80279732362428 steps capta_002 Cristian_C
62c68ab27a2acbde063e2ee7.wav 32.95773402318674 59.915470313947175 car_moving capta_002 Cristian_C
62c67fd37a2acbde063e2dec.wav 51.21124825141324 59.915470313947175 wind capta_002 Cristian_C
62c67f3c7a2acbde063e2dde.wav 0.0 2.704224330107629 wind capta_002 Cristian_C
62c67f3c7a2acbde063e2dde.wav 0.0 2.704224330107629 wind capta_002 Cristian_C
62c67f3c7a2acbde063e2dde.wav 55.22368048134331 59.86068107080626 wind capta_002 Cristian_C
62c67f3c7a2acbde063e2dde.wav 15.24711479339756 48.26817959714888 wind capta_002 Cristian_C
62c67f3c7a2acbde063e2dde.wav 48.61946752059304 52.2026043397235 wind capta_002 Cristian_C
62c67e4e7a2acbde063e2dc7.wav 0.7605630928427709 55.52110577752227 wind capta_002 Cristian_C
62c67e4e7a2acbde063e2dc7.wav 57.549274025103 59.915470313947175 wind capta_002 Cristian_C
62c67d877a2acbde063e2db3.wav 0.0 17.323937114752002 wind capta_002 Cristian_C
62c67d877a2acbde063e2db3.wav 0.0 17.323937114752002 wind capta_002 Cristian_C
62c67d877a2acbde063e2db3.wav 26.366187218549392 28.732383507393564 wind capta_002 Cristian_C
62c67d877a2acbde063e2db3.wav 43.94364536424899 59.915470313947175 wind capta_002 Cristian_C
62c67a2c7a2acbde063e2d61.wav 0.0 3.380280412634537 wind capta_002 Cristian_C
62c67a2c7a2acbde063e2d61.wav 0.0 3.380280412634537 wind capta_002 Cristian_C
62c67a2c7a2acbde063e2d61.wav 7.014081856216665 26.704215259812845 car_moving capta_002 Cristian_C
62c67a2c7a2acbde063e2d61.wav 29.5774536105522 59.99997732426304 wind capta_002 Cristian_C
62c66ff87a2acbde063e2c70.wav 2.788731340423493 6.676053814953211 wind capta_002 Cristian_C
62c66ff87a2acbde063e2c70.wav 23.74646989875762 39.9718158794034 wind capta_002 Cristian_C
62c66ff87a2acbde063e2c70.wav 42.67604020951104 57.21124598383954 wind capta_002 Cristian_C
62c66ff87a2acbde063e2c70.wav 12.422530516431925 44.95772948803935 car_moving capta_002 Cristian_C
62c66fd07a2acbde063e2c6c.wav 6.738025622518178 11.126474668220965 wind capta_002 Cristian_C
62c66fd07a2acbde063e2c6c.wav 14.641684607326498 18.16900721791064 wind capta_002 Cristian_C
62c66fd07a2acbde063e2c6c.wav 19.88562628746021 21.34985108619973 wind capta_002 Cristian_C
62c66fd07a2acbde063e2c6c.wav 53.41518364977858 56.65340581907672 wind capta_002 Cristian_C
