 filename start end label station labeller
2051 62bcf2ba78257cc153cd8652.wav 23.59000015258789 24.770000076293943 impact capta_002 Esteban_G
2052 62bcf2ba78257cc153cd8652.wav 25.49000015258789 26.89000015258789 impact capta_002 Esteban_G
2053 62bcf2ba78257cc153cd8652.wav 36.53999938964844 37.48999938964844 impact capta_002 Esteban_G
2054 62bcf2ba78257cc153cd8652.wav 39.68999938964844 40.58999938964844 impact capta_002 Esteban_G
2055 62bcf2ba78257cc153cd8652.wav 42.08999938964844 43.28999938964844 impact capta_002 Esteban_G
2056 62bcf2ba78257cc153cd8652.wav 57.552370452039696 59.40528634361233 impact capta_002 Esteban_G
2057 62bcf8ac78257cc153cd875d.wav 3.40683572216097 6.582138919514884 dog capta_004 Esteban_G
2058 62bcf8ac78257cc153cd875d.wav 10.71664829106946 12.07276736493936 dog capta_004 Esteban_G
2059 62bcf8ac78257cc153cd875d.wav 13.792723263506064 16.504961411245866 bird capta_004 Esteban_G
2060 62bcf8ac78257cc153cd875d.wav 16.86879823594267 18.68798235942668 dog capta_004 Esteban_G
2061 62bcf8ac78257cc153cd875d.wav 19.250275633958104 29.96692392502756 car_moving capta_004 Esteban_G
2062 62bcf37b78257cc153cd8677.wav 0.0 59.007717750826906 truck_idling capta_002 Esteban_G
2063 62bcf37b78257cc153cd8677.wav 0.0 59.007717750826906 truck_idling capta_002 Esteban_G
2064 62bcf37b78257cc153cd8677.wav 0.0 1.5214994487320836 impact capta_002 Esteban_G
2065 62bcf37b78257cc153cd8677.wav 11.841234840132303 12.833517089305404 impact capta_002 Esteban_G
2066 62bcf37b78257cc153cd8677.wav 13.62734288864388 14.884233737596473 impact capta_002 Esteban_G
2067 62bcf37b78257cc153cd8677.wav 17.133406835722162 18.191841234840133 impact capta_002 Esteban_G
2068 62bcf37b78257cc153cd8677.wav 22.09481808158765 23.020948180815875 impact capta_002 Esteban_G
2069 62bcf37b78257cc153cd8677.wav 24.013230429988973 25.00551267916208 impact capta_002 Esteban_G
2070 62bcf37b78257cc153cd8677.wav 33.40683572216097 34.7960308710033 impact capta_002 Esteban_G
2071 62bcf37b78257cc153cd8677.wav 33.93605292171996 46.24035281146637 truck_moving capta_002 Esteban_G
2072 62bcf37b78257cc153cd8677.wav 48.55567805953693 53.25248070562293 bird capta_002 Esteban_G
2073 62bcf37b78257cc153cd8677.wav 53.25248070562293 59.0077177508269 impact capta_002 Esteban_G
2074 62bcf88e78257cc153cd8759.wav 6.879823594266814 29.96692392502756 bird capta_004 Esteban_G
2075 62bcf88e78257cc153cd8759.wav 10.253583241455347 21.168687982359423 car_moving capta_004 Esteban_G
2076 62bcf97e78257cc153cd8781.wav 3.7706725468577726 7.739801543550165 wind capta_002 Esteban_G
2077 62bcf97e78257cc153cd8781.wav 7.766666666666667 10.466666666666669 dog capta_002 Esteban_G
2078 62bcf97e78257cc153cd8781.wav 13.466666666666669 35.666666666666664 wind capta_002 Esteban_G
2079 62bcf97e78257cc153cd8781.wav 11.080000178019205 12.88000030517578 wind capta_002 Esteban_G
2080 62bcf97e78257cc153cd8781.wav 17.06000010172526 23.86666666666667 car_moving capta_002 Esteban_G
2081 62bcf97e78257cc153cd8781.wav 21.95333353678385 22.88666687011719 dog capta_002 Esteban_G
2082 62bcf97e78257cc153cd8781.wav 38.19333292643229 51.19333292643229 car_moving capta_002 Esteban_G
2083 62bcf97e78257cc153cd8781.wav 52.22666625976562 59.88000081380208 wind capta_002 Esteban_G
2084 62bcf08178257cc153cd85e0.wav 6.251378169790518 9.426681367144432 dog capta_004 Esteban_G
2085 62bcf08178257cc153cd85e0.wav 14.553472987872109 18.02646085997795 dog capta_004 Esteban_G
2086 62bcf08178257cc153cd85e0.wav 21.896361631753035 24.674751929437708 dog capta_004 Esteban_G
2087 62bcf08178257cc153cd85e0.wav 25.33627342888644 26.95700110253583 dog capta_004 Esteban_G
2088 62bcf08178257cc153cd85e0.wav 27.68467475192944 29.702315325248072 dog capta_004 Esteban_G
2089 62bcf27678257cc153cd8644.wav 0.165380374862183 12.767364939360531 music capta_004 Esteban_G
2090 62bcf27678257cc153cd8644.wav 4.002205071664829 8.66593164277839 dog capta_004 Esteban_G
2091 62bcf27678257cc153cd8644.wav 14.520396912899669 17.100330760749724 dog capta_004 Esteban_G
2092 62bcf27678257cc153cd8644.wav 15.678059536934953 23.3186328555678 music capta_004 Esteban_G
2093 62bcf27678257cc153cd8644.wav 23.88092613009923 30.0 music capta_004 Esteban_G
2094 62bcf81078257cc153cd8745.wav 0.6945975744211688 2.083792723263506 talk capta_004 Esteban_G
2095 62bcf81078257cc153cd8745.wav 2.183020948180816 4.002205071664829 music capta_004 Esteban_G
2096 62bcf81078257cc153cd8745.wav 5.424476295479603 22.12789415656009 music capta_004 Esteban_G
2097 62bcf81078257cc153cd8745.wav 9.162072767364938 14.388092613009924 talk capta_004 Esteban_G
2098 62bcf81078257cc153cd8745.wav 15.446527012127897 17.761852260198456 talk capta_004 Esteban_G
2099 62bcf81078257cc153cd8745.wav 23.41786108048512 29.933847850055127 music capta_004 Esteban_G
2100 62bcf87978257cc153cd8755.wav 0.0333333333333333 5.033333333333331 wind capta_002 Esteban_G
2101 62bcf87978257cc153cd8755.wav 0.0 59.87999979654948 rain capta_002 Esteban_G
2102 62bcf87978257cc153cd8755.wav 51.526666259765626 53.22666625976562 horn capta_002 Esteban_G
2103 62bcf87978257cc153cd8755.wav 53.426666259765625 58.926666259765625 wind capta_002 Esteban_G
2104 62bcfd4e78257cc153cd8821.wav 0.0 11.37816979051819 car_moving capta_002 Esteban_G
2105 62bcfd4e78257cc153cd8821.wav 0.0 11.37816979051819 car_moving capta_002 Esteban_G
2106 62bcfd4e78257cc153cd8821.wav 12.965821389195147 14.090407938257991 car_moving capta_002 Esteban_G
2107 62bcfd4e78257cc153cd8821.wav 14.733333333333333 18.56000010172525 bird capta_002 Esteban_G
2108 62bcfd4e78257cc153cd8821.wav 18.746666463216144 60.086664835611984 bird capta_002 Esteban_G
2109 62bcfd4e78257cc153cd8821.wav 21.47999979654948 23.45333353678385 dog capta_002 Esteban_G
2110 62bcfd4e78257cc153cd8821.wav 28.77999979654948 31.513333129882813 dog capta_002 Esteban_G
2111 62bcfd4e78257cc153cd8821.wav 32.31999918619792 33.69333292643229 dog capta_002 Esteban_G
2112 62bcfd4e78257cc153cd8821.wav 38.35333251953125 40.253332519531256 dog capta_002 Esteban_G
2113 62bcfd4e78257cc153cd8821.wav 54.28000081380208 58.38000081380208 wind capta_002 Esteban_G
2114 62bcfd4e78257cc153cd8821.wav 14.378499440089586 40.85106382978724 car_moving capta_002 Esteban_G
2115 62bcfd4e78257cc153cd8821.wav 43.53863381858903 51.66853303471444 car_moving capta_002 Esteban_G
2116 62bcfd4e78257cc153cd8821.wav 56.08000081380209 59.94000040690104 car_moving capta_002 Esteban_G
2117 62bd0b7478257cc153cd89ca.wav 0.0 8.96361631753032 wind capta_004 Esteban_G
2118 62bd0b7478257cc153cd89ca.wav 0.0 8.96361631753032 wind capta_004 Esteban_G
2119 62bd0b7478257cc153cd89ca.wav 11.742006615214995 13.528114663726573 talk capta_004 Esteban_G
2120 62bd0b7478257cc153cd89ca.wav 14.71885336273429 19.77949283351709 car_moving capta_004 Esteban_G
2121 62bd0b7478257cc153cd89ca.wav 15.810363836824695 17.298787210584344 dog capta_004 Esteban_G
2122 62bd0b7478257cc153cd89ca.wav 17.497243660418963 20.077177508269017 dog capta_004 Esteban_G
2123 62bd0b7478257cc153cd89ca.wav 22.45865490628445 24.04630650496141 dog capta_004 Esteban_G
2124 62bd0b7478257cc153cd89ca.wav 26.42778390297685 28.776185226019848 talk capta_004 Esteban_G
2125 62bd0b7478257cc153cd89ca.wav 26.262403528114664 29.47078280044101 dog capta_004 Esteban_G
2126 62bd0c3778257cc153cd89de.wav 3.076074972436604 4.233737596471886 bird capta_004 Esteban_G
2127 62bd0c3778257cc153cd89de.wav 1.8522601984564493 8.004410143329658 car_moving capta_004 Esteban_G
2128 62bd0c3778257cc153cd89de.wav 8.566703417861081 9.55898566703418 bird capta_004 Esteban_G
2129 62bd0c3778257cc153cd89de.wav 9.955898566703418 11.41124586549063 bird capta_004 Esteban_G
2130 62bd0c3778257cc153cd89de.wav 12.238147739801544 13.263506063947078 dog capta_004 Esteban_G
2131 62bd0c3778257cc153cd89de.wav 13.594266813671446 14.652701212789417 bird capta_004 Esteban_G
2132 62bd0c3778257cc153cd89de.wav 15.347298787210583 17.166482910694597 bird capta_004 Esteban_G
2133 62bd0c3778257cc153cd89de.wav 17.695700110253583 22.987872105843444 talk capta_004 Esteban_G
2134 62bd0c3778257cc153cd89de.wav 22.82249173098126 23.450937155457552 bird capta_004 Esteban_G
2135 62bd0da778257cc153cd8a03.wav 0.0330760749724366 8.632855567805954 bird capta_004 Esteban_G
2136 62bd0da778257cc153cd8a03.wav 9.32745314222712 10.022050716648293 bird capta_004 Esteban_G
2137 62bd0da778257cc153cd8a03.wav 10.485115766262403 11.278941565600883 bird capta_004 Esteban_G
2138 62bd0da778257cc153cd8a03.wav 8.302094818081589 13.858875413450937 crowd capta_004 Esteban_G
2139 62bd0da778257cc153cd8a03.wav 15.281146637265712 24.07938257993385 bird capta_004 Esteban_G
2140 62bd0da778257cc153cd8a03.wav 17.166482910694597 18.555678059536937 dog capta_004 Esteban_G
2141 62bd0da778257cc153cd8a03.wav 24.14553472987872 26.99007717750827 horn capta_004 Esteban_G
2142 62bd0da778257cc153cd8a03.wav 28.511576626240352 29.96692392502756 bird capta_004 Esteban_G
2143 62bd0da778257cc153cd8a03.wav 16.802646085997793 23.48401323042999 crowd capta_004 Esteban_G
2144 62bd0da778257cc153cd8a03.wav 26.063947078280044 29.96692392502756 crowd capta_004 Esteban_G
2145 62bd5dc178257cc153cd9130.wav 4.366041896361632 27.35391400220508 car_moving capta_004 Esteban_G
2146 62bd5dc178257cc153cd9130.wav 24.509371554575527 29.6361631753032 bird capta_004 Esteban_G
2147 62bd5e0378257cc153cd9138.wav 0.4630650496141124 2.8776185226019844 dog capta_004 Esteban_G
2148 62bd5e0378257cc153cd9138.wav 0.0 3.572216097023153 truck_moving capta_004 Esteban_G
2149 62bd5e0378257cc153cd9138.wav 8.699007717750826 12.701212789415656 drilling capta_004 Esteban_G
2150 62bd5e0378257cc153cd9138.wav 14.553472987872109 30.0 truck_moving capta_004 Esteban_G
2151 62bd5e0378257cc153cd9138.wav 22.5909592061742 26.097023153252483 dog capta_004 Esteban_G
2152 62bd6b4c78257cc153cd92d4.wav 0.2315325248070562 2.579933847850055 bird capta_004 Esteban_G
2153 62bd6b4c78257cc153cd92d4.wav 2.844542447629548 3.7706725468577726 bird capta_004 Esteban_G
2154 62bd6b4c78257cc153cd92d4.wav 0.0 8.07056229327453 car_moving capta_004 Esteban_G
2155 62bd6b4c78257cc153cd92d4.wav 8.103638368246969 9.55898566703418 wind capta_004 Esteban_G
2156 62bd6b4c78257cc153cd92d4.wav 10.91510474090408 13.8257993384785 dog capta_004 Esteban_G
2157 62bd6b4c78257cc153cd92d4.wav 12.601984564498348 17.662624035281148 wind capta_004 Esteban_G
2158 62bd6b4c78257cc153cd92d4.wav 22.855567805953694 24.04630650496141 bird capta_004 Esteban_G
2159 62bd6b4c78257cc153cd92d4.wav 24.972436604189635 30.0 car_moving capta_004 Esteban_G
2160 62bd08e978257cc153cd898f.wav 0.8599779492833517 2.348401323042999 bird capta_004 Esteban_G
2161 62bd08e978257cc153cd898f.wav 5.126791620727674 6.251378169790518 bird capta_004 Esteban_G
2162 62bd08e978257cc153cd898f.wav 6.945975744211687 7.739801543550165 bird capta_004 Esteban_G
2163 62bd08e978257cc153cd898f.wav 7.905181918412348 8.798235942668137 bird capta_004 Esteban_G
2164 62bd08e978257cc153cd898f.wav 8.831312017640572 10.352811466372655 dog capta_004 Esteban_G
2165 62bd08e978257cc153cd898f.wav 6.449834619625138 11.543550165380374 car_moving capta_004 Esteban_G
2166 62bd08e978257cc153cd898f.wav 12.998897464167586 14.42116868798236 dog capta_004 Esteban_G
2167 62bd08e978257cc153cd898f.wav 13.461962513781698 25.00551267916208 car_moving capta_004 Esteban_G
2168 62bd08e978257cc153cd898f.wav 27.651598676957004 30.0 bird capta_004 Esteban_G
2169 62bc79c778257cc153cd7a34.wav 1.9 4.266666666666669 bird capta_002 Esteban_G
2170 62bc79c778257cc153cd7a34.wav 4.5 5.766666666666667 bird capta_002 Esteban_G
2171 62bc79c778257cc153cd7a34.wav 6.7 8.166666666666666 bird capta_002 Esteban_G
2172 62bc79c778257cc153cd7a34.wav 0.0 11.466666666666669 car_moving capta_002 Esteban_G
2173 62bc79c778257cc153cd7a34.wav 10.7 11.633333333333333 dog capta_002 Esteban_G
2174 62bc79c778257cc153cd7a34.wav 9.333333333333334 10.4 bird capta_002 Esteban_G
2175 62bc79c778257cc153cd7a34.wav 11.366666666666667 17.61333338419596 bird capta_002 Esteban_G
2176 62bc79c778257cc153cd7a34.wav 11.633333333333333 20.06000010172526 car_moving capta_002 Esteban_G
2177 62bc79c778257cc153cd7a34.wav 20.446666463216143 22.11333312988281 dog capta_002 Esteban_G
2178 62bc79c778257cc153cd7a34.wav 22.5 23.63333333333333 dog capta_002 Esteban_G
2179 62bc79c778257cc153cd7a34.wav 18.28000005086263 19.360000101725262 bird capta_002 Esteban_G
2180 62bc79c778257cc153cd7a34.wav 20.126666768391928 21.47999979654948 bird capta_002 Esteban_G
2181 62bc79c778257cc153cd7a34.wav 23.553333536783853 25.513334147135414 bird capta_002 Esteban_G
2182 62bc79c778257cc153cd7a34.wav 27.91333312988281 36.56666666666667 bird capta_002 Esteban_G
2183 62bc79c778257cc153cd7a34.wav 36.65333251953125 38.186665852864586 bird capta_002 Esteban_G
2184 62bc79c778257cc153cd7a34.wav 38.7 53.426666259765625 bird capta_002 Esteban_G
2185 62bc79c778257cc153cd7a34.wav 42.79333292643229 45.526666259765626 dog capta_002 Esteban_G
2186 62bc79c778257cc153cd7a34.wav 51.79333292643229 59.95999959309896 car_moving capta_002 Esteban_G
2187 62bc79c778257cc153cd7a34.wav 52.29333292643229 54.58000081380208 dog capta_002 Esteban_G
2188 62bc79c778257cc153cd7a34.wav 53.71333414713541 59.94666748046875 bird capta_002 Esteban_G
2189 62bc710d78257cc153cd78fb.wav 5.5 24.19333292643229 car_moving capta_002 Esteban_G
2190 62bc710d78257cc153cd78fb.wav 24.19333292643229 26.593332926432293 dog capta_002 Esteban_G
2191 62bc710d78257cc153cd78fb.wav 32.14666748046875 34.35333251953125 dog capta_002 Esteban_G
2192 62bc710d78257cc153cd78fb.wav 34.413334147135416 35.63333333333333 dog capta_002 Esteban_G
2193 62bc710d78257cc153cd78fb.wav 37.86666666666667 40.74666748046875 dog capta_002 Esteban_G
2194 62bc710d78257cc153cd78fb.wav 49.993332926432295 59.95999959309896 car_moving capta_002 Esteban_G
2195 62bc703578257cc153cd78dd.wav 0.0 4.333333333333333 bird capta_002 Esteban_G
2196 62bc703578257cc153cd78dd.wav 8.6 11.133333333333333 dog capta_002 Esteban_G
2197 62bc703578257cc153cd78dd.wav 12.866666666666667 14.433333333333334 dog capta_002 Esteban_G
2198 62bc703578257cc153cd78dd.wav 14.586666679382324 20.0933334350586 dog capta_002 Esteban_G
2199 62bc703578257cc153cd78dd.wav 20.360000101725262 39.72666625976563 car_moving capta_002 Esteban_G
2200 62bc703578257cc153cd78dd.wav 22.086666870117185 24.18666687011719 dog capta_002 Esteban_G
2201 62bc703578257cc153cd78dd.wav 31.19333292643229 35.326666259765624 dog capta_002 Esteban_G
2202 62bc703578257cc153cd78dd.wav 43.25999959309896 56.08000081380208 car_moving capta_002 Esteban_G
2203 62bc703578257cc153cd78dd.wav 58.71333414713541 59.98000081380208 dog capta_002 Esteban_G
2204 62bc818878257cc153cd7b4b.wav 0.0 29.90077177508269 music capta_004 Esteban_G
2205 62bc818878257cc153cd7b4b.wav 0.0 29.90077177508269 music capta_004 Esteban_G
2206 62bc818878257cc153cd7b4b.wav 4.8952590959206175 16.637265711135612 crowd capta_004 Esteban_G
2207 62bc818878257cc153cd7b4b.wav 20.17640573318633 28.08158765159868 crowd capta_004 Esteban_G
2208 62bc905078257cc153cd7c43.wav 13.197353914002203 15.47960308710033 shouting capta_004 Esteban_G
2209 62bc905078257cc153cd7c43.wav 18.820286659316427 21.00330760749724 shouting capta_004 Esteban_G
2210 62bcaabf78257cc153cd7d7a.wav 1.1576626240352812 2.414553472987872 bird capta_004 Esteban_G
2211 62bcaabf78257cc153cd7d7a.wav 2.910694597574421 3.90297684674752 bird capta_004 Esteban_G
2212 62bcaabf78257cc153cd7d7a.wav 4.134509371554576 10.981256890848952 car_moving capta_004 Esteban_G
2213 62bcaabf78257cc153cd7d7a.wav 11.940463065049617 12.86659316427784 bird capta_004 Esteban_G
2214 62bcaabf78257cc153cd7d7a.wav 10.551267916207276 29.50385887541345 music capta_004 Esteban_G
2215 62bcaabf78257cc153cd7d7a.wav 11.014332965821389 17.39801543550165 car_idling capta_004 Esteban_G
2216 62bcaabf78257cc153cd7d7a.wav 17.46416758544653 23.21940463065049 car_moving capta_004 Esteban_G
2217 62bcaabf78257cc153cd7d7a.wav 28.64388092613009 29.60308710033076 bird capta_004 Esteban_G
2218 62bcb81078257cc153cd7e1c.wav 0.0 6.085997794928335 alarm capta_002 Esteban_G
2219 62bcb81078257cc153cd7e1c.wav 0.0 7.475192943770672 bird capta_002 Esteban_G
2220 62bcb81078257cc153cd7e1c.wav 3.2 12.866666666666667 dog capta_002 Esteban_G
2221 62bcb81078257cc153cd7e1c.wav 11.4 39.02666625976562 bus_moving capta_002 Esteban_G
2222 62bcb81078257cc153cd7e1c.wav 14.06000000635783 14.986666679382324 bird capta_002 Esteban_G
2223 62bcb81078257cc153cd7e1c.wav 38.94666748046875 46.58666585286458 bird capta_002 Esteban_G
2224 62bcb81078257cc153cd7e1c.wav 46.72666625976563 48.12666625976563 dog capta_002 Esteban_G
2225 62bcb81078257cc153cd7e1c.wav 47.493332926432295 55.293332926432285 bird capta_002 Esteban_G
2226 62bcb81078257cc153cd7e1c.wav 50.426666259765625 51.55999959309896 dog capta_002 Esteban_G
2227 62bcb81078257cc153cd7e1c.wav 56.72666625976562 59.95999959309896 bus_moving capta_002 Esteban_G
2228 62bcb81078257cc153cd7e1c.wav 39.22666625976563 56.62666625976562 bus_idling capta_002 Esteban_G
2229 62bcba5378257cc153cd7e4f.wav 0.0 30.0 music capta_004 Esteban_G
2230 62bcba5378257cc153cd7e4f.wav 0.0 30.0 music capta_004 Esteban_G
2231 62bcba5378257cc153cd7e4f.wav 4.597574421168688 25.832414553472987 crowd capta_004 Esteban_G
2232 62bcba5378257cc153cd7e4f.wav 10.782800441014334 16.27342888643881 car_moving capta_004 Esteban_G
2233 62bcba5378257cc153cd7e4f.wav 26.097023153252483 29.96692392502756 car_moving capta_004 Esteban_G
2234 62bcbb7378257cc153cd7e66.wav 0.1323042998897464 25.02754149768161 car_moving capta_002 Esteban_G
2235 62bcbb7378257cc153cd7e66.wav 25.920000076293945 43.49499969482422 car_moving capta_002 Esteban_G
2236 62bcbb7378257cc153cd7e66.wav 29.489999389648435 31.669999694824217 dog capta_002 Esteban_G
2237 62bcbb7378257cc153cd7e66.wav 38.73500061035156 53.79500122070312 bird capta_002 Esteban_G
2238 62bcbb7378257cc153cd7e66.wav 57.52000122070312 59.345001220703125 dog capta_002 Esteban_G
2239 62bcbb7378257cc153cd7e66.wav 56.320001220703126 59.945001220703126 bus_moving capta_002 Esteban_G
2240 62bcbdb678257cc153cd7e95.wav 0.0330760749724366 29.6361631753032 music capta_004 Esteban_G
2241 62bcbdb678257cc153cd7e95.wav 0.0 29.933847850055127 truck_moving capta_004 Esteban_G
2242 62bcc01c78257cc153cd7ecb.wav 7.633333333333333 9.8 dog capta_002 Esteban_G
2243 62bcc01c78257cc153cd7ecb.wav 18.54666671752929 51.01999918619791 car_moving capta_002 Esteban_G
2244 62bcc01c78257cc153cd7ecb.wav 30.326666259765624 40.61999918619792 wind capta_002 Esteban_G
2245 62bcc01c78257cc153cd7ecb.wav 53.79333292643229 59.95999959309896 truck_moving capta_002 Esteban_G
2246 62bcd3dc78257cc153cd80b0.wav 0.0 8.65 car_moving capta_002 Esteban_G
2247 62bcd3dc78257cc153cd80b0.wav 0.0 8.65 car_moving capta_002 Esteban_G
2248 62bcd3dc78257cc153cd80b0.wav 18.94499969482422 23.49499969482422 car_moving capta_002 Esteban_G
2249 62bcd3dc78257cc153cd80b0.wav 24.8 27.025 dog capta_002 Esteban_G
2250 62bcd3dc78257cc153cd80b0.wav 31.44499969482421 33.51000061035156 dog capta_002 Esteban_G
2251 62bcd3dc78257cc153cd80b0.wav 27.325000000000003 31.369999694824216 wind capta_002 Esteban_G
2252 62bcd05878257cc153cd8058.wav 0.0 9.133333333333336 motorcycle_moving capta_002 Esteban_G
2253 62bcd05878257cc153cd8058.wav 11.7 14.066666666666666 dog capta_002 Esteban_G
2254 62bcd05878257cc153cd8058.wav 19.17999979654948 27.29333292643229 dog capta_002 Esteban_G
2255 62bcd05878257cc153cd8058.wav 0.0333333333333333 59.953840499816245 rain capta_002 Esteban_G
2256 62bcd05878257cc153cd8058.wav 32.85999959309896 46.026666259765626 car_moving capta_002 Esteban_G
2257 62bcd05878257cc153cd8058.wav 48.39333292643229 59.99333292643229 wind capta_002 Esteban_G
2258 62bcd05878257cc153cd8058.wav 54.05999959309896 58.993332926432295 bird capta_002 Esteban_G
2259 62bcd57178257cc153cd80da.wav 0.0 59.94408361328855 rain capta_002 Esteban_G
2260 62bcd57178257cc153cd80da.wav 0.8 2.833333333333333 dog capta_002 Esteban_G
2261 62bcd57178257cc153cd80da.wav 5.466666666666667 10.433333333333334 dog capta_002 Esteban_G
2262 62bcd57178257cc153cd80da.wav 15.646666717529298 18.613333384195965 dog capta_002 Esteban_G
2263 62bcd57178257cc153cd80da.wav 29.71333312988281 32.413333129882815 dog capta_002 Esteban_G
2264 62bcd57178257cc153cd80da.wav 32.51333414713542 38.56666666666667 wind capta_002 Esteban_G
2265 62bcd57178257cc153cd80da.wav 37.49333292643229 39.36666666666667 dog capta_002 Esteban_G
2266 62bcd57178257cc153cd80da.wav 42.28000081380208 45.22666625976563 dog capta_002 Esteban_G
2267 62bcd57178257cc153cd80da.wav 47.54666748046875 49.84666748046875 dog capta_002 Esteban_G
2268 62bcd57178257cc153cd80da.wav 54.78000081380208 59.913334147135416 wind capta_002 Esteban_G
2269 62bcd64678257cc153cd80ee.wav 0.0330760749724366 3.472987872105844 talk capta_004 Esteban_G
2270 62bcd64678257cc153cd80ee.wav 4.7298787210584345 29.60308710033076 music capta_004 Esteban_G
2271 62bcd64678257cc153cd80ee.wav 8.500551267916206 9.128996692392503 horn capta_004 Esteban_G
2272 62bcd64678257cc153cd80ee.wav 9.823594266813672 15.942668136714444 car_moving capta_004 Esteban_G
2273 62bcd64678257cc153cd80ee.wav 12.701212789415656 15.77728776185226 crowd capta_004 Esteban_G
2274 62bcd64678257cc153cd80ee.wav 15.975744211686878 22.921719955898567 talk capta_004 Esteban_G
2275 62bcd64678257cc153cd80ee.wav 24.013230429988973 29.50385887541345 car_moving capta_004 Esteban_G
2276 62bcdda178257cc153cd8220.wav 0.6284454244762954 1.5545755237045205 horn capta_004 Esteban_G
2277 62bcdda178257cc153cd8220.wav 1.091510474090408 4.796030871003308 talk capta_004 Esteban_G
2278 62bcdda178257cc153cd8220.wav 5.15986769570011 7.905181918412348 talk capta_004 Esteban_G
2279 62bcdda178257cc153cd8220.wav 8.202866593164277 27.85005512679162 car_moving capta_004 Esteban_G
2280 62bcdda178257cc153cd8220.wav 20.738699007717752 23.18632855567806 bird capta_004 Esteban_G
2281 62bcdda178257cc153cd8220.wav 26.75854465270121 27.949283351708928 talk capta_004 Esteban_G
2282 62bce6d778257cc153cd8403.wav 1.323042998897464 4.399117971334069 talk capta_004 Esteban_G
2283 62bce6d778257cc153cd8403.wav 4.928335170893054 26.99007717750827 talk capta_004 Esteban_G
2284 62bce6d778257cc153cd8403.wav 27.221609702315323 28.34619625137817 talk capta_004 Esteban_G
2285 62bce6d778257cc153cd8403.wav 28.695805541177744 29.88654424018546 talk capta_004 Esteban_G
2286 62bce6d778257cc153cd8403.wav 9.162072767364938 11.245865490628448 music capta_004 Esteban_G
2287 62bce6d778257cc153cd8403.wav 12.800441014332964 21.03638368246968 music capta_004 Esteban_G
2288 62bce54b78257cc153cd83b7.wav 0.0330760749724366 2.5468577728776185 car_moving capta_004 Esteban_G
2289 62bce54b78257cc153cd83b7.wav 0.7938257993384785 30.000000000000004 music capta_004 Esteban_G
2290 62bce80f78257cc153cd843e.wav 3.042998897464168 4.1014332965821385 talk capta_004 Esteban_G
2291 62bce80f78257cc153cd843e.wav 0.0 11.179713340683572 car_moving capta_004 Esteban_G
2292 62bce80f78257cc153cd843e.wav 5.986769570011025 7.706725468577728 talk capta_004 Esteban_G
2293 62bce80f78257cc153cd843e.wav 12.337375964718854 29.966923925027565 bus_moving capta_004 Esteban_G
2294 62bce80f78257cc153cd843e.wav 26.328555678059537 29.570011025358323 dog capta_004 Esteban_G
2295 62bb655078257cc153cd7116.wav 0.025 27.13999938964844 car_moving capta_002 Esteban_G
2296 62bb655078257cc153cd7116.wav 21.75999984741211 30.08500061035156 bird capta_002 Esteban_G
2297 62bb655078257cc153cd7116.wav 27.2 36.93000183105468 car_moving capta_002 Esteban_G
2298 62bb655078257cc153cd7116.wav 37.24500122070312 46.42000122070312 motorcycle_moving capta_002 Esteban_G
2299 62bb655078257cc153cd7116.wav 50.79500122070313 52.720001220703125 talk capta_002 Esteban_G
2300 62bb655078257cc153cd7116.wav 51.92000122070312 53.095001220703125 dog capta_002 Esteban_G
2301 62bb655078257cc153cd7116.wav 53.845001220703125 58.52000122070312 dog capta_002 Esteban_G
2302 62bb655078257cc153cd7116.wav 58.42000122070313 59.84500122070313 bird capta_002 Esteban_G
2303 62bb655078257cc153cd7116.wav 44.375 50.61000061035156 car_moving capta_002 Esteban_G
2304 62bb743678257cc153cd71b3.wav 14.146666653951009 15.399999968210857 dog capta_002 Esteban_G
2305 62bb743678257cc153cd71b3.wav 20.07999979654948 48.35999959309896 car_moving capta_002 Esteban_G
2306 62bb743678257cc153cd71b3.wav 33.333333333333336 39.81999918619792 dog capta_002 Esteban_G
2307 62bb743678257cc153cd71b3.wav 42.68000081380208 49.79333292643229 dog capta_002 Esteban_G
2308 62bb743678257cc153cd71b3.wav 49.85999959309896 51.993332926432295 dog capta_002 Esteban_G
2309 62bb743678257cc153cd71b3.wav 52.19333292643229 59.99333292643229 dog capta_002 Esteban_G
2310 62bb919978257cc153cd7329.wav 0.0661521499448732 2.5468577728776185 car_moving capta_003 Esteban_G
2311 62bb919978257cc153cd7329.wav 2.579933847850055 4.068357221609703 talk capta_003 Esteban_G
2312 62bb919978257cc153cd7329.wav 2.844542447629548 29.966923925027565 music capta_003 Esteban_G
2313 62bba8b678257cc153cd747f.wav 0.0330760749724366 30.06615214994488 music capta_004 Esteban_G
2314 62bba8b678257cc153cd747f.wav 2.216097023153252 4.399117971334069 dog capta_004 Esteban_G
2315 62bba8b678257cc153cd747f.wav 0.0 3.3737596471885336 car_moving capta_004 Esteban_G
2316 62bba8b678257cc153cd747f.wav 11.41124586549063 18.39029768467476 car_moving capta_004 Esteban_G
2317 62bba8b678257cc153cd747f.wav 19.34950385887541 25.303197353914 crowd capta_004 Esteban_G
2318 62bba78878257cc153cd7451.wav 0.0 29.735391400220507 music capta_004 Esteban_G
2319 62bba78878257cc153cd7451.wav 9.228224917309811 28.44542447629548 truck_moving capta_004 Esteban_G
